-5.143158177693484268e-01,8.272648680070459060e-01
-4.998810770142419480e-01,8.272650085549997367e-01
-4.855348561531380724e-01,8.272653173355831724e-01
-4.712781847948095404e-01,8.272657948799371219e-01
-4.571120735329130547e-01,8.272664416928873221e-01
-4.430375138273015545e-01,8.272672582529041474e-01
-4.290554778917253231e-01,8.272682450120686370e-01
-4.151669185878870683e-01,8.272694023960449616e-01
-4.013727693258161699e-01,8.272707308040606611e-01
-3.876739439705270684e-01,8.272722306088937660e-01
-3.740713367549229340e-01,8.272739021568656925e-01
-3.605658221989040957e-01,8.272757457678413529e-01
-3.471582550346342666e-01,8.272777617352349289e-01
-3.338494701379133844e-01,8.272799503260226395e-01
-3.206402824656025552e-01,8.272823117807619475e-01
-3.075314869990435351e-01,8.272848463136168728e-01
-2.945238586934114666e-01,8.272875541123893006e-01
-2.816181524329394725e-01,8.272904353385571730e-01
-2.688151029919508828e-01,8.272934901273181207e-01
-2.561154250016349221e-01,8.272967185876383134e-01
-2.435198129225001895e-01,8.273001208023079700e-01
-2.310289410224414808e-01,8.273036968280017556e-01
-2.186434633603540068e-01,8.273074466953462824e-01
-2.063640137752284498e-01,8.273113704089921638e-01
-1.941912058806607444e-01,8.273154679476912854e-01
-1.821256330647104404e-01,8.273197392643806269e-01
-1.701678684950423404e-01,8.273241842862716355e-01
-1.583184651292859901e-01,8.273288029149448164e-01
-1.465779557305489644e-01,8.273335950264495420e-01
-1.349468528880189699e-01,8.273385604714098562e-01
-1.234256490425916786e-01,8.273436990751351638e-01
-1.120148165174610633e-01,8.273490106377360265e-01
-1.007148075536078574e-01,8.273544949342462873e-01
-8.952605435012031543e-02,8.273601517147498585e-01
-7.844896910928143841e-02,8.273659807045130599e-01
-6.748394408635702280e-02,8.273719816041212871e-01
-5.663135164401957716e-02,8.273781540896220088e-01
-4.589154431134286755e-02,8.273844978126718708e-01
-3.526485484729972170e-02,8.273910124006895739e-01
-2.475159630869348121e-02,8.273976974570134146e-01
-1.435206212245156848e-02,8.274045525610642660e-01
-4.066526162208605917e-03,8.274115772685126657e-01
6.104757170895105944e-03,8.274187711114515675e-01
1.616155286327594295e-02,8.274261335985735322e-01
2.610364519990903548e-02,8.274336642153538035e-01
3.593083767135148154e-02,8.274413624242368259e-01
4.564295287687115954e-02,8.274492276648284239e-01
5.523983242376918901e-02,8.274572593540918675e-01
6.472133682298779334e-02,8.274654568865481563e-01
7.408734538109672252e-02,8.274738196344815222e-01
8.333775608875122753e-02,8.274823469481501492e-01
9.247248550571275649e-02,8.274910381560005579e-01
1.014914686425223422e-01,8.274998925648855419e-01
1.103946588389169842e-01,8.275089094602877671e-01
1.191820276390802014e-01,8.275180881065468119e-01
1.278535646638198353e-01,8.275274277470905382e-01
1.364092774797664165e-01,8.275369276046699030e-01
1.448491914656853674e-01,8.275465868815992110e-01
1.531733496759944968e-01,8.275564047599992534e-01
1.613818127015767545e-01,8.275663804020442216e-01
1.694746585279748308e-01,8.275765129502130613e-01
1.774519823910512273e-01,8.275868015275436029e-01
1.853138966301931534e-01,8.275972452378910216e-01
1.930605305391380477e-01,8.276078431661911816e-01
2.006920302144926116e-01,8.276185943787257582e-01
2.082085584020138547e-01,8.276294979233931315e-01
2.156102943407156858e-01,8.276405528299811687e-01
2.228974336048625271e-01,8.276517581104435584e-01
2.300701879439103481e-01,8.276631127591803638e-01
2.371287851204552100e-01,8.276746157533209081e-01
2.440734687462502162e-01,8.276862660530104332e-01
2.509044981163506272e-01,8.276980626016992026e-01
2.576221480414482845e-01,8.277100043264344897e-01
2.642267086784574892e-01,8.277220901381560081e-01
2.707184853594147844e-01,8.277343189319932293e-01
2.770977984187562582e-01,8.277466895875663644e-01
2.833649830190369534e-01,8.277592009692883446e-01
2.895203889751564175e-01,8.277718519266695774e-01
2.955643805771547283e-01,8.277846412946243682e-01
3.014973364116424470e-01,8.277975678937796733e-01
3.073196491819276122e-01,8.278106305307846302e-01
3.130317255269041143e-01,8.278238279986244175e-01
3.186339858387639556e-01,8.278371590769338928e-01
3.241268640795963440e-01,8.278506225323130074e-01
3.295108075969331862e-01,8.278642171186448850e-01
3.347862769382994874e-01,8.278779415774142336e-01
3.399537456648253353e-01,8.278917946380265347e-01
3.450137001639750900e-01,8.279057750181306741e-01
3.499666394614491804e-01,8.279198814239405735e-01
3.548130750323145732e-01,8.279341125505595977e-01
3.595535306114178153e-01,8.279484670823047399e-01
3.641885420031316656e-01,8.279629436930328046e-01
3.687186568904850525e-01,8.279775410464655927e-01
3.731444346437201021e-01,8.279922577965163066e-01
3.774664461283171457e-01,8.280070925876177323e-01
3.816852735125230711e-01,8.280220440550499772e-01
3.858015100744174308e-01,8.280371108252687629e-01
3.898157600085479513e-01,8.280522915162331632e-01
3.937286382321658618e-01,8.280675847377341192e-01
3.975407701910905200e-01,8.280829890917237313e-01
4.012527916652306459e-01,8.280985031726426637e-01
4.048653485737849778e-01,8.281141255677486601e-01
4.083790967801437244e-01,8.281298548574439478e-01
4.117947018965093520e-01,8.281456896156029757e-01
4.151128390882533603e-01,8.281616284098992642e-01
4.183341928780296981e-01,8.281776698021324767e-01
4.214594569496640242e-01,8.281938123485516057e-01
4.244893339518415742e-01,8.282100546001799346e-01
4.274245353016160598e-01,8.282263951031391125e-01
4.302657809877605266e-01,8.282428323989712293e-01
4.330137993739823776e-01,8.282593650249601147e-01
4.356693270020209341e-01,8.282759915144515261e-01
4.382331083946494621e-01,8.282927103971713390e-01
4.407058958586028141e-01,8.283095201995422929e-01
4.430884492874527791e-01,8.283264194449997397e-01
4.453815359644542338e-01,8.283434066543051699e-01
4.475859303653890175e-01,8.283604803458592958e-01
4.497024139614329563e-01,8.283776390360125808e-01
4.517317750220772310e-01,8.283948812393738814e-01
4.536748084181342344e-01,8.284122054691173132e-01
4.555323154248621109e-01,8.284296102372870063e-01
4.573051035252413410e-01,8.284470940550990870e-01
4.589939862134380655e-01,8.284646554332419921e-01
4.605997827984897874e-01,8.284822928821741206e-01
4.621233182082492563e-01,8.285000049124200405e-01
4.635654227936203964e-01,8.285177900348631441e-01
4.649269321331244709e-01,8.285356467610369702e-01
4.662086868378326754e-01,8.285535736034134180e-01
4.674115323567024638e-01,8.285715690756880747e-01
4.685363187823550768e-01,8.285896316930631000e-01
4.695839006573276353e-01,8.286077599725273357e-01
4.705551367808340490e-01,8.286259524331336390e-01
4.714508900160657712e-01,8.286442075962737741e-01
4.722720270980639845e-01,8.286625239859493064e-01
4.730194184421945836e-01,8.286809001290408316e-01
4.736939379532584815e-01,8.286993345555730972e-01
4.742964628352674405e-01,8.287178257989789021e-01
4.748278734019169556e-01,8.287363723963575568e-01
4.752890528877835030e-01,8.287549728887306788e-01
4.756808872602746874e-01,8.287736258212968776e-01
4.760042650323578761e-01,8.287923297436812220e-01
4.762600770760899715e-01,8.288110832101830416e-01
4.764492164369691363e-01,8.288298847800199542e-01
4.765725781491276791e-01,8.288487330175694501e-01
4.766310590513834766e-01,8.288676264926079229e-01
4.766255576041696917e-01,8.288865637805455933e-01
4.765569737073657719e-01,8.289055434626591001e-01
4.764262085190535401e-01,8.289245641263207620e-01
4.762341642752229154e-01,8.289436243652251735e-01
4.759817441104499669e-01,8.289627227796116937e-01
4.756698518795693942e-01,8.289818579764847151e-01
4.752993919803635281e-01,8.290010285698303782e-01
4.748712691772890016e-01,8.290202331808307346e-01
4.743863884262648489e-01,8.290394704380747992e-01
4.738456547005437391e-01,8.290587389777654970e-01
4.732499728176864373e-01,8.290780374439247202e-01
4.726002472676589239e-01,8.290973644885936134e-01
4.718973820420713783e-01,8.291167187720317466e-01
4.711422804645777340e-01,8.291360989629116274e-01
4.703358450224566223e-01,8.291555037385099913e-01
4.694789771993945204e-01,8.291749317848965406e-01
4.685725773094953084e-01,8.291943817971183517e-01
4.676175443325413794e-01,8.292138524793807308e-01
4.666147757505364480e-01,8.292333425452252937e-01
4.655651673855600858e-01,8.292528507177049368e-01
4.644696132389621313e-01,8.292723757295542564e-01
4.633290053319233381e-01,8.292919163233574142e-01
4.621442335474066354e-01,8.293114712517126730e-01
4.609161854735225883e-01,8.293310392773931561e-01
4.596457462483307110e-01,8.293506191735031674e-01
4.583337984060999459e-01,8.293702097236315129e-01
4.569812217250510122e-01,8.293898097220022692e-01
4.555888930766002209e-01,8.294094179736217765e-01
4.541576862761249056e-01,8.294290332944228572e-01
4.526884719352688990e-01,8.294486545114047038e-01
4.511821173158062637e-01,8.294682804627694361e-01
4.496394861850802616e-01,8.294879099980548842e-01
4.480614386730345511e-01,8.295075419782653725e-01
4.464488311308538737e-01,8.295271752759979522e-01
4.448025159912294968e-01,8.295468087755653031e-01
4.431233416302667316e-01,8.295664413731164144e-01
4.414121522310510692e-01,8.295860719767534919e-01
4.396697876488884216e-01,8.296056995066457551e-01
4.378970832782397848e-01,8.296253228951404601e-01
4.360948699213725299e-01,8.296449410868699248e-01
4.342639736587543542e-01,8.296645530388567780e-01
4.324052157212182612e-01,8.296841577206159890e-01
4.305194123639287107e-01,8.297037541142535666e-01
4.286073747421804137e-01,8.297233412145634812e-01
4.266699087890595266e-01,8.297429180291193695e-01
4.247078150949980535e-01,8.297624835783652397e-01
4.227218887892544852e-01,8.297820368957021797e-01
4.207129194233534264e-01,8.298015770275720682e-01
4.186816908565165196e-01,8.298211030335388427e-01
4.166289811431178047e-01,8.298406139863673259e-01
4.145555624221943236e-01,8.298601089720973878e-01
4.124622008090425007e-01,8.298795870901162219e-01
4.103496562889267785e-01,8.298990474532280670e-01
4.082186826129261537e-01,8.299184891877203762e-01
4.060700271959444274e-01,8.299379114334268781e-01
4.039044310169108143e-01,8.299573133437893047e-01
4.017226285212013304e-01,8.299766940859146791e-01
3.995253475253103259e-01,8.299960528406303828e-01
3.973133091238041925e-01,8.300153888025365578e-01
3.950872275985867765e-01,8.300347011800554009e-01
3.928478103305036995e-01,8.300539891954782368e-01
3.905957577133071790e-01,8.300732520850094831e-01
3.883317630700039991e-01,8.300924890988085059e-01
3.860565125716016177e-01,8.301116995010277000e-01
3.837706851582656786e-01,8.301308825698492377e-01
3.814749524629007515e-01,8.301500375975181534e-01
3.791699787371615171e-01,8.301691638903733184e-01
3.768564207799006138e-01,8.301882607688753080e-01
3.745349278680591976e-01,8.302073275676331576e-01
3.722061416900032116e-01,8.302263636354278997e-01
3.698706962813084198e-01,8.302453683352347680e-01
3.675292179629945366e-01,8.302643410442422933e-01
3.651823252822048449e-01,8.302832811538687352e-01
3.628306289553291375e-01,8.303021880697770696e-01
3.604747318135643197e-01,8.303210612118874234e-01
3.581152287509064558e-01,8.303399000143887321e-01
3.557527066745663213e-01,8.303587039257470659e-01
3.533877444577973592e-01,8.303774724087126247e-01
3.510209128951265467e-01,8.303962049403229573e-01
3.486527746599769606e-01,8.304149010119057372e-01
3.462838842646717707e-01,8.304335601290795399e-01
3.439147880228086707e-01,8.304521818117528431e-01
3.415460240139933656e-01,8.304707655941204747e-01
3.391781220509230699e-01,8.304893110246582832e-01
3.368116036488104093e-01,8.305078176661155887e-01
3.344469819971399582e-01,8.305262850955066334e-01
3.320847619337497503e-01,8.305447129040985921e-01
3.297254399212262710e-01,8.305631006973988040e-01
3.273695040256007216e-01,8.305814480951394518e-01
3.250174338973304544e-01,8.305997547312605755e-01
3.226697007545498708e-01,8.306180202538903101e-01
3.203267673685736838e-01,8.306362443253226813e-01
3.179890880516342277e-01,8.306544266219942907e-01
3.156571086468333287e-01,8.306725668344594471e-01
3.133312665202873104e-01,8.306906646673618555e-01
3.110119905554430964e-01,8.307087198394046412e-01
3.086997011495425935e-01,8.307267320833182644e-01
3.063948102122127093e-01,8.307447011458261033e-01
3.040977211661561874e-01,8.307626267876062620e-01
3.018088289499188948e-01,8.307805087832522695e-01
2.995285200227071343e-01,8.307983469212317784e-01
2.972571723712300051e-01,8.308161410038413797e-01
2.949951555185406638e-01,8.308338908471601947e-01
2.927428305348532822e-01,8.308515962810005817e-01
2.905005500503118343e-01,8.308692571488562884e-01
2.882686582696905586e-01,8.308868733078472735e-01
2.860474909890056150e-01,8.309044446286647512e-01
2.838373756140202819e-01,8.309219709955102395e-01
2.816386311806273191e-01,8.309394523060350535e-01
2.794515683770955605e-01,8.309568884712770220e-01
2.772764895681719688e-01,8.309742794155942081e-01
2.751136888210335973e-01,8.309916250765958523e-01
2.729634519330855769e-01,8.310089254050727625e-01
2.708260564616005173e-01,8.310261803649235945e-01
2.687017717551935525e-01,8.310433899330796903e-01
2.665908589871253120e-01,8.310605540994269180e-01
2.644935711904246034e-01,8.310776728667258473e-01
2.624101532948235893e-01,8.310947462505291483e-01
2.603408421654984650e-01,8.311117742790965490e-01
2.582858666436103068e-01,8.311287569933076824e-01
2.562454475886425387e-01,8.311456944465733798e-01
2.542197979225300775e-01,8.311625867047429672e-01
2.522091226755724391e-01,8.311794338460100073e-01
2.502136190341211486e-01,8.311962359608158213e-01
2.482334763900283514e-01,8.312129931517500125e-01
2.462688763918432222e-01,8.312297055334493256e-01
2.443199929977405149e-01,8.312463732324950616e-01
2.423869925301656847e-01,8.312629963873071626e-01
2.404700337321815096e-01,8.312795751480371864e-01
2.385692678255000032e-01,8.312961096764582836e-01
2.366848385701838253e-01,8.313126001458518433e-01
2.348168823260005644e-01,8.313290467408933626e-01
2.329655281154102697e-01,8.313454496575356512e-01
2.311308976881650268e-01,8.313618091028910362e-01
2.293131055874966517e-01,8.313781252951106815e-01
2.275122592178672465e-01,8.313943984632624629e-01
2.257284589142528608e-01,8.314106288472055128e-01
2.239617980129286201e-01,8.314268166974636554e-01
2.222123629237198750e-01,8.314429622750968418e-01
2.204802332036814305e-01,8.314590658515695898e-01
2.187654816321654705e-01,8.314751277086193104e-01
2.170681742872358211e-01,8.314911481381214164e-01
2.153883706233830353e-01,8.315071274419538749e-01
2.137261235504922807e-01,8.315230659318580964e-01
2.120814795140139597e-01,8.315389639292996016e-01
2.104544785762862691e-01,8.315548217653268015e-01
2.088451544989585185e-01,8.315706397804274452e-01
2.072535348264640254e-01,8.315864183243842911e-01
2.056796409704907402e-01,8.316021577561294453e-01
2.041234882953981145e-01,8.316178584435964805e-01
2.025850862045277812e-01,8.316335207635721094e-01
2.010644382273563679e-01,8.316491451015455283e-01
1.995615421074394269e-01,8.316647318515564269e-01
1.980763898910988252e-01,8.316802814160428881e-01
1.966089680168081888e-01,8.316957942056877329e-01
1.951592574052345985e-01,8.317112706392636445e-01
1.937272335498956000e-01,8.317267111434769600e-01
1.923128666083952221e-01,8.317421161528110174e-01
1.909161214942041440e-01,8.317574861093675054e-01
1.895369579689505091e-01,8.317728214627079231e-01
1.881753307351905768e-01,8.317881226696931529e-01
1.868311895296287939e-01,8.318033901943234776e-01
1.855044792167583612e-01,8.318186245075765983e-01
1.841951398828946818e-01,8.318338260872455425e-01
1.829031069305754320e-01,8.318489954177751278e-01
1.816283111733022482e-01,8.318641329900982040e-01
1.803706789306020464e-01,8.318792393014708964e-01
1.791301321233875199e-01,8.318943148553072930e-01
1.779065883695985784e-01,8.319093601610150213e-01
1.766999610801047171e-01,8.319243757338291578e-01
1.755101595548459181e-01,8.319393620946453627e-01
1.743370890791851591e-01,8.319543197698536785e-01
1.731806510204436655e-01,8.319692492911719972e-01
1.720407429245907616e-01,8.319841511954786384e-01
1.709172586130612848e-01,8.319990260246461489e-01
1.698100882796760858e-01,8.320138743253734370e-01
1.687191185876409094e-01,8.320286966490183511e-01
1.676442327665979004e-01,8.320434935514302577e-01
1.665853107097019226e-01,8.320582655927825089e-01
1.655422290706923538e-01,8.320730133374044657e-01
1.645148613609304089e-01,8.320877373536146315e-01
1.635030780463699318e-01,8.321024382135523423e-01
1.625067466444274356e-01,8.321171164930102337e-01
1.615257318207146686e-01,8.321317727712668200e-01
1.605598954855946281e-01,8.321464076309189606e-01
1.596090968905214125e-01,8.321610216577149943e-01
1.586731927241240847e-01,8.321756154403883166e-01
1.577520372079960764e-01,8.321901895704901797e-01
1.568454821921530795e-01,8.322047446422243810e-01
1.559533772501238424e-01,8.322192812522811733e-01
1.550755697736380667e-01,8.322337999996721747e-01
1.542119050668747660e-01,8.322483014855657224e-01
1.533622264402333402e-01,8.322627863131227821e-01
1.525263753035875358e-01,8.322772550873329678e-01
1.517041912589849051e-01,8.322917084148530042e-01
1.508955121927537391e-01,8.323061469038440796e-01
1.501001743669811983e-01,8.323205711638111959e-01
1.493180125103277800e-01,8.323349818054424087e-01
1.485488599081458416e-01,8.323493794404500656e-01
1.477925484918730104e-01,8.323637646814123769e-01
1.470489089276759698e-01,8.323781381416166525e-01
1.463177707043241127e-01,8.323925004349034262e-01
1.455989622202760181e-01,8.324068521755123573e-01
1.448923108699639861e-01,8.324211939779274649e-01
1.441976431292608940e-01,8.324355264567256940e-01
1.435147846401113314e-01,8.324498502264260358e-01
1.428435602943059490e-01,8.324641659013402029e-01
1.421837943163763440e-01,8.324784740954246365e-01
1.415353103455866679e-01,8.324927754221336240e-01
1.408979315169989754e-01,8.325070704942733046e-01
1.402714805415913868e-01,8.325213599238575624e-01
1.396557797854103278e-01,8.325356443219656954e-01
1.390506513477387518e-01,8.325499242986023063e-01
1.384559171382619691e-01,8.325642004625561921e-01
1.378713989532132367e-01,8.325784734212623439e-01
1.372969185504814837e-01,8.325927437806656117e-01
1.367322977236642145e-01,8.326070121450853678e-01
1.361773583750485461e-01,8.326212791170812810e-01
1.356319225875031731e-01,8.326355452973215332e-01
1.350958126952641336e-01,8.326498112844517019e-01
1.345688513535973352e-01,8.326640776749658635e-01
1.340508616073211867e-01,8.326783450630788064e-01
1.335416669581746818e-01,8.326926140405993548e-01
1.330410914310191650e-01,8.327068851968045804e-01
1.325489596388632896e-01,8.327211591183167894e-01
1.320650968467010911e-01,8.327354363889818423e-01
1.315893290341532407e-01,8.327497175897480286e-01
1.311214829569019857e-01,8.327640032985479390e-01
1.306613862069103127e-01,8.327782940901801156e-01
1.302088672714157291e-01,8.327925905361931447e-01
1.297637555906887841e-01,8.328068932047706374e-01
1.293258816145451406e-01,8.328212026606184315e-01
1.288950768576000161e-01,8.328355194648519033e-01
1.284711739532544417e-01,8.328498441748856118e-01
1.280540067064037946e-01,8.328641773443244967e-01
1.276434101448623570e-01,8.328785195228566307e-01
1.272392205695001277e-01,8.328928712561464165e-01
1.268412756030921906e-01,8.329072330857305584e-01
1.264494142378820019e-01,8.329216055489155890e-01
1.260634768818625351e-01,8.329359891786757286e-01
1.256833054037808095e-01,8.329503845035529652e-01
1.253087431768728222e-01,8.329647920475584666e-01
1.249396351213355877e-01,8.329792123300753248e-01
1.245758277455417534e-01,8.329936458657620779e-01
1.242171691860008698e-01,8.330080931644588960e-01
1.238635092460694392e-01,8.330225547310947665e-01
1.235146994334109238e-01,8.330370310655951238e-01
1.231705929962059187e-01,8.330515226627922543e-01
1.228310449581129782e-01,8.330660300123360340e-01
1.224959121519813288e-01,8.330805535986062216e-01
1.221650532523192584e-01,8.330950939006254163e-01
1.218383288065244124e-01,8.331096513919734603e-01
1.215156012648859474e-01,8.331242265407020620e-01
1.211967350093709761e-01,8.331388198092507524e-01
1.208815963812094052e-01,8.331534316543635077e-01
1.205700537072920825e-01,8.331680625270067031e-01
1.202619773253971042e-01,8.331827128722868459e-01
1.199572396082600328e-01,8.331973831293695287e-01
1.196557149865046799e-01,8.332120737313986059e-01
1.193572799704532561e-01,8.332267851054160346e-01
1.190618131708360700e-01,8.332415176722823835e-01
1.187691953184232263e-01,8.332562718465976737e-01
1.184793092826014749e-01,8.332710480366223305e-01
1.181920400889204803e-01,8.332858466441994683e-01
1.179072749356322447e-01,8.333006680646785069e-01
1.176249032092472335e-01,8.333155126868374563e-01
1.173448164991296172e-01,8.333303808928069767e-01
1.170669086111526674e-01,8.333452730579944401e-01
1.167910755804328071e-01,8.333601895510088786e-01
1.165172156831579958e-01,8.333751307335854897e-01
1.162452294475259801e-01,8.333900969605106956e-01
1.159750196638084097e-01,8.334050885795488695e-01
1.157064913935582917e-01,8.334201059313680604e-01
1.154395519779798651e-01,8.334351493494671637e-01
1.151741110454807676e-01,8.334502191601045329e-01
1.149100805184257723e-01,8.334653156822264819e-01
1.146473746191102455e-01,8.334804392273956752e-01
1.143859098749693409e-01,8.334955900997219613e-01
1.141256051230372937e-01,8.335107685957922063e-01
1.138663815136695956e-01,8.335259750046014604e-01
1.136081625135412082e-01,8.335412096074845678e-01
1.133508739079345795e-01,8.335564726780485545e-01
1.130944438023322313e-01,8.335717644821065697e-01
1.128388026233292374e-01,8.335870852776122719e-01
1.125838831188808453e-01,8.336024353145949917e-01
1.123296203578997982e-01,8.336178148350943395e-01
1.120759517292180540e-01,8.336332240730979226e-01
1.118228169399272387e-01,8.336486632544793940e-01
1.115701580131128468e-01,8.336641325969372796e-01
1.113179192849967775e-01,8.336796323099343597e-01
1.110660474015023325e-01,8.336951625946386057e-01
1.108144913142541377e-01,8.337107236438656699e-01
1.105632022760241057e-01,8.337263156420220422e-01
1.103121338356330694e-01,8.337419387650498726e-01
1.100612418323176772e-01,8.337575931803727913e-01
1.098104843895713473e-01,8.337732790468435073e-01
1.095598219084677194e-01,8.337889965146934035e-01
1.093092170604740010e-01,8.338047457254827988e-01
1.090586347797616873e-01,8.338205268120532088e-01
1.088080422550223303e-01,8.338363398984821595e-01
1.085574089207961834e-01,8.338521851000384455e-01
1.083067064483208969e-01,8.338680625231412735e-01
1.080559087359075215e-01,8.338839722653201836e-01
1.078049918988512740e-01,8.338999144151768572e-01
1.075539342588847647e-01,8.339158890523498124e-01
1.073027163331807809e-01,8.339318962474810970e-01
1.070513208229105784e-01,8.339479360621845361e-01
1.067997326013619269e-01,8.339640085490173105e-01
1.065479387016219776e-01,8.339801137514538665e-01
1.062959283038324848e-01,8.339962517038614909e-01
1.060436927220278908e-01,8.340124224314782175e-01
1.057912253905698291e-01,8.340286259503927324e-01
1.055385218501918299e-01,8.340448622675278312e-01
1.052855797336676308e-01,8.340611313806264304e-01
1.050323987511139479e-01,8.340774332782399103e-01
1.047789806749376690e-01,8.340937679397186777e-01
1.045253293244365889e-01,8.341101353352056158e-01
1.042714505500624417e-01,8.341265354256316433e-01
1.040173522173543086e-01,8.341429681627144932e-01
1.037630441905493389e-01,8.341594334889600448e-01
1.035085383158767941e-01,8.341759313376656548e-01
1.032538484045418259e-01,8.341924616329269293e-01
1.029989902154051923e-01,8.342090242896467167e-01
1.027439814373656557e-01,8.342256192135469872e-01
1.024888416714514472e-01,8.342422463011830436e-01
1.022335924126263201e-01,8.342589054399617288e-01
1.019782570313164799e-01,8.342755965081619651e-01
1.017228607546661612e-01,8.342923193749582911e-01
1.014674306475314008e-01,8.343090739004482836e-01
1.012119955932222204e-01,8.343258599356819794e-01
1.009565862740030712e-01,8.343426773226942927e-01
1.007012351513606602e-01,8.343595258945404325e-01
1.004459764460484128e-01,8.343764054753359805e-01
1.001908461179178700e-01,8.343933158802981920e-01
9.993588184554789977e-02,8.344102569157916260e-01
9.968112300568189588e-02,8.344272283793761069e-01
9.942661065248095675e-02,8.344442300598587936e-01
9.917238749659880448e-02,8.344612617373483587e-01
9.891849788408137167e-02,8.344783231833131643e-01
9.866498777509175033e-02,8.344954141606425457e-01
9.841190472245822662e-02,8.345125344237102061e-01
9.815929785004083585e-02,8.345296837184418282e-01
9.790721783090991504e-02,8.345468617823865731e-01
9.765571686532785456e-02,8.345640683447906882e-01
9.740484865852505614e-02,8.345813031266752224e-01
9.715466839826145118e-02,8.345985658409156294e-01
9.690523273216694600e-02,8.346158561923257002e-01
9.665659974485653338e-02,8.346331738777446052e-01
9.640882893481800275e-02,8.346505185861274878e-01
9.616198119107151332e-02,8.346678899986377242e-01
9.591611876960100258e-02,8.346852877887438460e-01
9.567130526955817948e-02,8.347027116223203480e-01
9.542760560924021251e-02,8.347201611577506064e-01
9.518508600184240331e-02,8.347376360460330158e-01
9.494381393098674793e-02,8.347551359308903463e-01
9.470385812602499787e-02,8.347726604488817648e-01
9.446528853711211315e-02,8.347902092295190757e-01
9.422817631004253014e-02,8.348077818953857365e-01
9.399259376083898831e-02,8.348253780622589826e-01
9.375861435008218947e-02,8.348429973392358372e-01
9.352631265696986773e-02,8.348606393288620087e-01
9.329576435309329396e-02,8.348783036272628966e-01
9.306704617592063966e-02,8.348959898242794830e-01
9.284023590197575115e-02,8.349136975036061115e-01
9.261541231970051025e-02,8.349314262429315958e-01
9.239265520198897130e-02,8.349491756140834386e-01
9.217204527838154804e-02,8.349669451831762679e-01
9.195366420691007681e-02,8.349847345107614949e-01
9.173759454558813586e-02,8.350025431519799701e-01
9.152391972354470551e-02,8.350203706567197459e-01
9.131272401180372256e-02,8.350382165697746162e-01
9.110409249371506646e-02,8.350560804310050989e-01
9.089811103504610856e-02,8.350739617755024158e-01
9.069486625374469091e-02,8.350918601337548042e-01
9.049444548938549715e-02,8.351097750318156043e-01
9.029693677231165339e-02,8.351277059914745671e-01
9.010242879248266112e-02,8.351456525304311596e-01
